200304010003160;01/04/2003;114930658;TRB020703T16;KES;B;89732;;800000;0;M;114930658;0;01/04/2003;;45.399999999999999;TLR;;717856000000;0;0;;
200304010007598;01/04/2003;145056951;TRB020703T16;KES;B;89711;;3000000;3000000;W;145326680;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007599;01/04/2003;145057011;TRB020703T16;KES;S;89913;;3000000;3000000;W;145326739;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007602;01/04/2003;145057511;TRB020703T16;KES;B;89711;;3000000;3000000;W;155740787;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007603;01/04/2003;145057561;TRB020703T16;KES;S;89913;;3000000;3000000;W;155740851;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003189;01/04/2003;115117423;TRB020703T16;KES;B;89711;;2000000;0;M;115117423;0;01/04/2003;;45.5;TLR;;1794220000000;0;0;;
200304010007632;01/04/2003;145150232;TRB020703T16;KES;B;89711;;3000000;3000000;W;155819960;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007633;01/04/2003;145150296;TRB020703T16;KES;S;89913;;3000000;3000000;W;155820050;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007641;01/04/2003;145210183;TRB020703T16;KES;B;89842;;500000;500000;A;145447351;200304010007466;02/04/2003;;45.350000000000001;TLR;;449210000000;0;0;;
200304010007652;01/04/2003;145311940;TRB020703T16;KES;B;89711;;3000000;3000000;W;145908437;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007653;01/04/2003;145312010;TRB020703T16;KES;S;89913;;3000000;3000000;W;145908497;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007659;01/04/2003;145326680;TRB020703T16;KES;B;89711;;3000000;3000000;W;155814428;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007660;01/04/2003;145326739;TRB020703T16;KES;S;89913;;3000000;3000000;W;155814428;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007667;01/04/2003;145340419;TRB020703T16;KES;S;89913;;3000000;3000000;W;155859134;200304010007081;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003208;01/04/2003;115227487;TRB020703T16;KES;S;89711;;2000000;0;M;115227487;0;01/04/2003;;45.5;TLR;;1794220000000;0;0;;
200304010007672;01/04/2003;145349299;TRB020703T16;KES;B;89711;;3000000;3000000;W;155859084;200304010007080;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007673;01/04/2003;145403213;TRB020703T16;KES;B;89711;;3000000;3000000;W;160002934;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007674;01/04/2003;145403271;TRB020703T16;KES;S;89913;;3000000;3000000;W;160002995;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003215;01/04/2003;115257568;TRB020703T16;KES;B;89711;;100000;0;M;115257568;0;01/04/2003;;45.5;TLR;;89711000000;0;0;;
200304010003220;01/04/2003;115315155;TRB020703T16;KES;S;89711;;100000;0;M;115315155;0;01/04/2003;;45.5;TLR;;89711000000;0;0;;
200304010007702;01/04/2003;145631129;TRB020703T16;KES;S;89911;;300000;300000;W;170000328;200304010003419;02/04/2003;;45.009999999999998;TLR;;269733000000;0;0;;
200304010007720;01/04/2003;145908437;TRB020703T16;KES;B;89711;;3000000;3000000;W;155819553;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007721;01/04/2003;145908497;TRB020703T16;KES;S;89913;;3000000;3000000;W;155819624;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007726;01/04/2003;145911592;TRB020703T16;KES;S;89902;;200000;200000;W;170000328;0;02/04/2003;;45.049999999999997;TLR;;179804000000;0;0;;
200304010003248;01/04/2003;115518021;TRB020703T16;KES;B;89681;;200000;0;M;115518021;0;01/04/2003;;45.649999999999999;TLR;;179362000000;0;0;;
200304010003269;01/04/2003;115655370;TRB020703T16;KES;S;89661;;5000000;0;M;115655370;0;01/04/2003;;45.75;TLR;;4483050000000;0;0;;
200304010003271;01/04/2003;115659461;TRB020703T16;KES;B;89691;;100000;0;M;115659461;0;01/04/2003;;45.600000000000001;TLR;;89691000000;0;0;;
200304010003273;01/04/2003;115701708;TRB020703T16;KES;S;89661;;3200000;0;M;115701708;0;01/04/2003;;45.75;TLR;;2869152000000;0;0;;
200304010003275;01/04/2003;115712803;TRB020703T16;KES;B;89661;;500000;0;M;115712803;0;01/04/2003;;45.75;TLR;;448305000000;0;0;;
200304010003283;01/04/2003;115730690;TRB020703T16;KES;B;89661;;2000000;0;M;115730690;0;01/04/2003;;45.75;TLR;;1793220000000;0;0;;
200304010003318;01/04/2003;115843740;TRB020703T16;KES;B;89671;;300000;0;M;115843740;0;01/04/2003;;45.700000000000003;TLR;;269013000000;0;0;;
200304010003325;01/04/2003;115908750;TRB020703T16;KES;S;89661;;100000;0;M;115908750;0;01/04/2003;;45.75;TLR;;89661000000;0;0;;
200304010003341;01/04/2003;130003302;TRB020703T16;KES;B;89630;;200000;0;M;130003302;0;01/04/2003;;45.899999999999999;TLR;;179260000000;0;0;;
200304010003360;01/04/2003;130037259;TRB020703T16;KES;S;89850;;500000;0;M;130037259;0;02/04/2003;;45.310000000000002;TLR;;449250000000;0;0;;
200304010003457;01/04/2003;130159747;TRB020703T16;KES;B;89711;;3000000;0;M;130159747;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003494;01/04/2003;130221628;TRB020703T16;KES;S;89711;;1000000;800000;W;140000659;0;01/04/2003;;45.5;TLR;;897110000000;0;0;;
200304010003496;01/04/2003;130223144;TRB020703T16;KES;B;89722;;100000;0;M;130223144;0;01/04/2003;;45.450000000000003;TLR;;89722000000;0;0;;
200304010003506;01/04/2003;130235973;TRB020703T16;KES;S;89832;;500000;0;M;130235973;200304010003101;02/04/2003;;45.399999999999999;TLR;;449160000000;0;0;;
200304010003511;01/04/2003;130243280;TRB020703T16;KES;B;89711;;100000;0;M;130243280;200304010003352;01/04/2003;;45.5;TLR;;89711000000;0;0;;
200304010003539;01/04/2003;130328179;TRB020703T16;KES;B;89651;;100000;0;M;130328179;0;01/04/2003;;45.799999999999997;TLR;;89651000000;0;0;;
200304010003623;01/04/2003;130552557;TRB020703T16;KES;S;89701;;500000;0;M;130552557;0;01/04/2003;;45.549999999999997;TLR;;448505000000;0;0;;
200304010008157;01/04/2003;155809061;TRB020703T16;KES;B;89711;;3000000;3000000;W;155818011;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010008158;01/04/2003;155809121;TRB020703T16;KES;S;89913;;3000000;3000000;W;155818086;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003929;01/04/2003;131426403;TRB020703T16;KES;B;89832;;500000;0;M;131426403;0;02/04/2003;;45.399999999999999;TLR;;449160000000;0;0;;
200304010003937;01/04/2003;131434959;TRB020703T16;KES;B;89701;;500000;0;M;131434959;0;01/04/2003;;45.549999999999997;TLR;;448505000000;0;0;;
200304010008169;01/04/2003;155821660;TRB020703T16;KES;B;89732;;3000000;3000000;W;160005696;0;02/04/2003;;45.899999999999999;TLR;;2691960000000;0;0;;
200304010008170;01/04/2003;155821720;TRB020703T16;KES;S;89933;;3000000;3000000;W;160005750;0;02/04/2003;;44.899999999999999;TLR;;2697990000000;0;0;;
200304010003942;01/04/2003;131454681;TRB020703T16;KES;B;89812;;300000;0;M;131454681;0;02/04/2003;;45.5;TLR;;269436000000;0;0;;
200304010003952;01/04/2003;131528750;TRB020703T16;KES;B;89691;;100000;0;M;131528750;0;01/04/2003;;45.600000000000001;TLR;;89691000000;0;0;;
200304010008185;01/04/2003;155851262;TRB020703T16;KES;S;89892;;500000;500000;A;163324967;0;02/04/2003;;45.100000000000001;TLR;;449460000000;0;0;;
200304010004410;01/04/2003;132425606;TRB020703T16;KES;S;89610;;5000000;0;M;132425606;0;01/04/2003;;46;TLR;;4480500000000;0;0;;
200304010004405;01/04/2003;132419457;TRB020703T16;KES;S;89612;;100000;0;M;132419457;0;01/04/2003;;45.990000000000002;TLR;;89612000000;0;0;;
200304010004399;01/04/2003;132407806;TRB020703T16;KES;B;89612;;100000;0;M;132407806;0;01/04/2003;;45.990000000000002;TLR;;89612000000;0;0;;
200304010004386;01/04/2003;132403957;TRB020703T16;KES;B;89610;;5000000;0;M;132403957;0;01/04/2003;;46;TLR;;4480500000000;0;0;;
200304010004377;01/04/2003;132356293;TRB020703T16;KES;S;89610;;200000;0;M;132356293;0;01/04/2003;;46;TLR;;179220000000;0;0;;
200304010004376;01/04/2003;132355185;TRB020703T16;KES;B;89610;;1000000;0;M;132355185;0;01/04/2003;;46;TLR;;896100000000;0;0;;
200304010004369;01/04/2003;132349863;TRB020703T16;KES;S;89610;;5000000;0;M;132349863;0;01/04/2003;;46;TLR;;4480500000000;0;0;;
200304010004365;01/04/2003;132345057;TRB020703T16;KES;S;89711;;3000000;0;M;132345057;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010004364;01/04/2003;132344737;TRB020703T16;KES;S;89610;;5000000;0;M;132344737;0;01/04/2003;;46;TLR;;4480500000000;0;0;;
200304010004356;01/04/2003;132332487;TRB020703T16;KES;S;89651;;100000;0;M;132332487;0;01/04/2003;;45.799999999999997;TLR;;89651000000;0;0;;
200304010008569;01/04/2003;165455074;TRB020703T16;KES;S;89872;;200000;200000;W;165613623;0;02/04/2003;;45.200000000000003;TLR;;179744000000;0;0;;
200304010004361;01/04/2003;132338707;TRB020703T16;KES;S;89641;;100000;0;M;132338707;0;01/04/2003;;45.850000000000001;TLR;;89641000000;0;0;;
200304010008581;01/04/2003;165636790;TRB020703T16;KES;S;89880;;500000;500000;W;170000328;0;02/04/2003;;45.159999999999997;TLR;;449400000000;0;0;;
200304010004218;01/04/2003;132023117;TRB020703T16;KES;S;89681;;100000;0;M;132023117;0;01/04/2003;;45.649999999999999;TLR;;89681000000;0;0;;
200304010008588;01/04/2003;165753596;TRB020703T16;KES;B;89762;;500000;500000;W;170000328;0;02/04/2003;;45.75;TLR;;448810000000;0;0;;
200304010008373;01/04/2003;162315014;TRB020703T16;KES;S;89882;;500000;500000;W;170000328;0;02/04/2003;;45.149999999999999;TLR;;449410000000;0;0;;
200304010004725;01/04/2003;132910393;TRB020703T16;KES;S;89669;;300000;100000;W;135337786;200304010004544;01/04/2003;;45.710000000000001;TLR;;269007000000;0;0;;
200304010004058;01/04/2003;131900334;TRB020703T16;KES;S;89691;;500000;100000;W;131929298;200304010003979;01/04/2003;;45.600000000000001;TLR;;448455000000;0;0;;
200304010004070;01/04/2003;131906967;TRB020703T16;KES;S;89812;;300000;0;M;131906967;0;02/04/2003;;45.5;TLR;;269436000000;0;0;;
200304010004311;01/04/2003;132237117;TRB020703T16;KES;B;89762;;200000;0;M;132237117;0;02/04/2003;;45.75;TLR;;179524000000;0;0;;
200304010004313;01/04/2003;132239907;TRB020703T16;KES;S;89651;;100000;0;M;132239907;0;01/04/2003;;45.799999999999997;TLR;;89651000000;0;0;;
200304010004324;01/04/2003;132251027;TRB020703T16;KES;S;89762;;200000;0;M;132251027;0;02/04/2003;;45.75;TLR;;179524000000;0;0;;
200304010004693;01/04/2003;132738794;TRB020703T16;KES;S;89610;;100000;0;M;132738794;0;01/04/2003;;46;TLR;;89610000000;0;0;;
200304010004690;01/04/2003;132730664;TRB020703T16;KES;S;89661;;100000;0;M;132730664;0;01/04/2003;;45.75;TLR;;89661000000;0;0;;
200304010004089;01/04/2003;131916243;TRB020703T16;KES;B;89691;;300000;0;M;131916243;0;01/04/2003;;45.600000000000001;TLR;;269073000000;0;0;;
200304010004329;01/04/2003;132302444;TRB020703T16;KES;S;89630;;200000;0;M;132302444;0;01/04/2003;;45.899999999999999;TLR;;179260000000;0;0;;
200304010004339;01/04/2003;132317113;TRB020703T16;KES;B;89630;;5000000;0;M;132317113;0;01/04/2003;;45.899999999999999;TLR;;4481500000000;0;0;;
200304010004147;01/04/2003;131948262;TRB020703T16;KES;B;89681;;100000;0;M;131948262;0;01/04/2003;;45.649999999999999;TLR;;89681000000;0;0;;
200304010004347;01/04/2003;132325083;TRB020703T16;KES;S;89630;;5000000;0;M;132325083;0;01/04/2003;;45.899999999999999;TLR;;4481500000000;0;0;;
200304010004349;01/04/2003;132325735;TRB020703T16;KES;B;89651;;100000;0;M;132325735;0;01/04/2003;;45.799999999999997;TLR;;89651000000;0;0;;
200304010004276;01/04/2003;132117187;TRB020703T16;KES;B;89610;;5000000;0;M;132117187;0;01/04/2003;;46;TLR;;4480500000000;0;0;;
200304010004277;01/04/2003;132119877;TRB020703T16;KES;B;89610;;5000000;0;M;132119877;0;01/04/2003;;46;TLR;;4480500000000;0;0;;
200304010004519;01/04/2003;132513387;TRB020703T16;KES;B;89610;;200000;100000;W;134001614;0;01/04/2003;;46;TLR;;179220000000;0;0;;
200304010004285;01/04/2003;132127124;TRB020703T16;KES;B;89610;;200000;0;M;132127124;0;01/04/2003;;46;TLR;;179220000000;0;0;;
200304010004513;01/04/2003;132510245;TRB020703T16;KES;S;89711;;300000;0;M;132510245;0;02/04/2003;;46;TLR;;269133000000;0;0;;
200304010008517;01/04/2003;163919005;TRB020703T16;KES;S;89872;;200000;200000;W;165613623;0;02/04/2003;;45.200000000000003;TLR;;179744000000;0;0;;
200304010004483;01/04/2003;132455493;TRB020703T16;KES;S;89610;;300000;0;M;132455493;0;01/04/2003;;46;TLR;;268830000000;0;0;;
200304010004288;01/04/2003;132131877;TRB020703T16;KES;S;89661;;2700000;0;M;132131877;0;01/04/2003;;45.75;TLR;;2420847000000;0;0;;
200304010004351;01/04/2003;132326697;TRB020703T16;KES;B;89641;;100000;0;M;132326697;0;01/04/2003;;45.850000000000001;TLR;;89641000000;0;0;;
200304010004464;01/04/2003;132448336;TRB020703T16;KES;B;89610;;300000;0;M;132448336;0;01/04/2003;;46;TLR;;268830000000;0;0;;
200304010004448;01/04/2003;132441774;TRB020703T16;KES;B;89711;;300000;0;M;132441774;0;02/04/2003;;46;TLR;;269133000000;0;0;;
200304010004413;01/04/2003;132429096;TRB020703T16;KES;S;89610;;1000000;0;M;132429096;0;01/04/2003;;46;TLR;;896100000000;0;0;;
200304010000638;01/04/2003;094752898;TRB020703T16;KES;B;89591;;100000;100000;W;94837388;0;02/04/2003;;46.600000000000001;TLR;;89591000000;0;0;;
200304010000615;01/04/2003;094720728;TRB020703T16;KES;S;89711;;3000000;3000000;W;94924337;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000614;01/04/2003;094720658;TRB020703T16;KES;B;89509;;3000000;3000000;W;94924277;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000592;01/04/2003;094644208;TRB020703T16;KES;S;89711;;3000000;3000000;W;94720728;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000591;01/04/2003;094644148;TRB020703T16;KES;B;89509;;3000000;3000000;W;94720658;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000579;01/04/2003;094622207;TRB020703T16;KES;B;89590;;1000000;1000000;A;95421323;0;01/04/2003;;46.100000000000001;TLR;;895900000000;0;0;;
200304010000571;01/04/2003;094611441;TRB020703T16;KES;B;89509;;100000;100000;W;140000659;200304010000420;01/04/2003;;46.5;TLR;;89509000000;0;0;;
200304010000032;01/04/2003;093047391;TRB020703T16;KES;B;89408;;3000000;3000000;W;93136557;0;01/04/2003;;47;TLR;;2682240000000;0;0;;
200304010000556;01/04/2003;094518699;TRB020703T16;KES;B;89661;;200000;200000;A;102336655;200304010000209;02/04/2003;;46.25;TLR;;179322000000;0;0;;
200304010000541;01/04/2003;094418365;TRB020703T16;KES;B;89560;;1000000;1000000;W;101217393;200304010000269;01/04/2003;;46.25;TLR;;895600000000;0;0;;
200304010000538;01/04/2003;094351989;TRB020703T16;KES;S;89711;;3000000;3000000;W;95928864;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000537;01/04/2003;094351920;TRB020703T16;KES;B;89509;;3000000;3000000;W;95928784;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000033;01/04/2003;093047451;TRB020703T16;KES;S;89610;;3000000;3000000;W;93120867;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010000529;01/04/2003;094341519;TRB020703T16;KES;S;89711;;3000000;3000000;W;94644208;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000528;01/04/2003;094341449;TRB020703T16;KES;B;89509;;3000000;3000000;W;94644148;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000505;01/04/2003;094305405;TRB020703T16;KES;S;89711;;3000000;3000000;W;95930061;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000504;01/04/2003;094305306;TRB020703T16;KES;B;89509;;3000000;3000000;W;95930001;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000489;01/04/2003;094251753;TRB020703T16;KES;B;89509;;3000000;3000000;A;95954488;200304010000308;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000482;01/04/2003;094244264;TRB020703T16;KES;S;89711;;3000000;3000000;A;95946313;200304010000298;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000475;01/04/2003;094240923;TRB020703T16;KES;S;89691;;3000000;3000000;W;95528947;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010000474;01/04/2003;094240863;TRB020703T16;KES;B;89489;;3000000;3000000;W;95528887;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000452;01/04/2003;094205373;TRB020703T16;KES;B;89489;;3000000;3000000;W;95928075;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000444;01/04/2003;094150044;TRB020703T16;KES;S;89711;;3000000;3000000;W;94341519;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000443;01/04/2003;094149975;TRB020703T16;KES;B;89509;;3000000;3000000;W;94341449;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000440;01/04/2003;094140784;TRB020703T16;KES;S;89711;;3000000;3000000;W;94351989;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000439;01/04/2003;094140715;TRB020703T16;KES;B;89509;;3000000;3000000;W;94351920;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000431;01/04/2003;094125255;TRB020703T16;KES;S;89711;;3000000;3000000;W;95931654;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000430;01/04/2003;094125175;TRB020703T16;KES;B;89509;;3000000;3000000;W;95931544;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000424;01/04/2003;094114558;TRB020703T16;KES;S;89691;;3000000;3000000;W;94903513;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010000423;01/04/2003;094114498;TRB020703T16;KES;B;89489;;3000000;3000000;W;94903453;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000420;01/04/2003;094109038;TRB020703T16;KES;B;89509;;200000;200000;A;94611441;0;01/04/2003;;46.5;TLR;;179018000000;0;0;;
200304010000419;01/04/2003;094106563;TRB020703T16;KES;S;89691;;3000000;3000000;W;94240923;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010000418;01/04/2003;094106504;TRB020703T16;KES;B;89489;;3000000;3000000;W;94240863;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000415;01/04/2003;094059875;TRB020703T16;KES;B;89489;;3000000;3000000;W;95927423;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000414;01/04/2003;094056830;TRB020703T16;KES;S;89691;;3000000;3000000;W;94140784;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010000413;01/04/2003;094056740;TRB020703T16;KES;B;89489;;3000000;3000000;W;94140715;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000042;01/04/2003;093057880;TRB020703T16;KES;B;89459;;3000000;3000000;A;95945361;0;01/04/2003;;46.75;TLR;;2683770000000;0;0;;
200304010000397;01/04/2003;094009104;TRB020703T16;KES;B;89610;;300000;300000;W;94343802;0;01/04/2003;;46;TLR;;268830000000;0;0;;
200304010000394;01/04/2003;093959298;TRB020703T16;KES;S;89671;;3000000;3000000;W;94114558;0;01/04/2003;;45.700000000000003;TLR;;2690130000000;0;0;;
200304010000392;01/04/2003;093959219;TRB020703T16;KES;B;89469;;3000000;3000000;W;94114498;0;01/04/2003;;46.700000000000003;TLR;;2684070000000;0;0;;
200304010000380;01/04/2003;093931324;TRB020703T16;KES;S;89681;;3000000;3000000;W;94205433;0;01/04/2003;;45.649999999999999;TLR;;2690430000000;0;0;;
200304010000379;01/04/2003;093931264;TRB020703T16;KES;B;89479;;3000000;3000000;W;94205373;0;01/04/2003;;46.649999999999999;TLR;;2684370000000;0;0;;
200304010000371;01/04/2003;093923134;TRB020703T16;KES;S;89711;;3000000;3000000;W;93931324;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000370;01/04/2003;093923074;TRB020703T16;KES;B;89509;;3000000;3000000;W;93931264;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000331;01/04/2003;093817066;TRB020703T16;KES;S;89691;;3000000;3000000;W;94128385;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010000330;01/04/2003;093816996;TRB020703T16;KES;B;89489;;3000000;3000000;W;94128325;0;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000328;01/04/2003;093807267;TRB020703T16;KES;B;89551;;100000;100000;A;95112425;200304010000253;01/04/2003;;46.289999999999999;TLR;;89551000000;0;0;;
200304010000049;01/04/2003;093100322;TRB020703T16;KES;B;89408;;3000000;3000000;W;93317830;0;01/04/2003;;47;TLR;;2682240000000;0;0;;
200304010000315;01/04/2003;093734790;TRB020703T16;KES;B;89621;;2000000;2000000;W;134524348;0;02/04/2003;;46.450000000000003;TLR;;1792420000000;0;0;;
200304010000308;01/04/2003;093720027;TRB020703T16;KES;B;89489;;3000000;3000000;A;94251753;200304010000101;01/04/2003;;46.600000000000001;TLR;;2684670000000;0;0;;
200304010000304;01/04/2003;093715495;TRB020703T16;KES;S;89661;;3000000;3000000;W;94106563;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010000303;01/04/2003;093715435;TRB020703T16;KES;B;89459;;3000000;3000000;W;94106504;0;01/04/2003;;46.75;TLR;;2683770000000;0;0;;
200304010000298;01/04/2003;093710480;TRB020703T16;KES;S;89691;;3000000;3000000;A;94244264;200304010000102;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010000293;01/04/2003;093701968;TRB020703T16;KES;S;89651;;3000000;3000000;W;94059935;0;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010000292;01/04/2003;093701908;TRB020703T16;KES;B;89449;;3000000;3000000;W;94059875;0;01/04/2003;;46.799999999999997;TLR;;2683470000000;0;0;;
200304010000282;01/04/2003;093626798;TRB020703T16;KES;B;89549;;1000000;1000000;W;94331065;0;01/04/2003;;46.299999999999997;TLR;;895490000000;0;0;;
200304010000274;01/04/2003;093608196;TRB020703T16;KES;S;89671;;3000000;3000000;W;94125255;0;01/04/2003;;45.700000000000003;TLR;;2690130000000;0;0;;
200304010000273;01/04/2003;093608136;TRB020703T16;KES;B;89469;;3000000;3000000;W;94125175;0;01/04/2003;;46.700000000000003;TLR;;2684070000000;0;0;;
200304010000269;01/04/2003;093553578;TRB020703T16;KES;B;89549;;1000000;1000000;A;94418365;0;01/04/2003;;46.299999999999997;TLR;;895490000000;0;0;;
200304010000253;01/04/2003;093510511;TRB020703T16;KES;B;89531;;100000;100000;A;93807267;200304010000210;01/04/2003;;46.390000000000001;TLR;;89531000000;0;0;;
200304010000248;01/04/2003;093503786;TRB020703T16;KES;S;89651;;3000000;3000000;W;93923134;0;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010000247;01/04/2003;093503726;TRB020703T16;KES;B;89449;;3000000;3000000;W;93923074;0;01/04/2003;;46.799999999999997;TLR;;2683470000000;0;0;;
200304010000210;01/04/2003;093352892;TRB020703T16;KES;B;89511;;100000;100000;A;93510511;0;01/04/2003;;46.490000000000002;TLR;;89511000000;0;0;;
200304010000209;01/04/2003;093350683;TRB020703T16;KES;B;89611;;200000;200000;A;94518699;0;02/04/2003;;46.5;TLR;;179222000000;0;0;;
200304010000208;01/04/2003;093349838;TRB020703T16;KES;B;89529;;200000;200000;W;93741325;0;01/04/2003;;46.399999999999999;TLR;;179058000000;0;0;;
200304010000204;01/04/2003;093343057;TRB020703T16;KES;S;89651;;3000000;3000000;W;93715495;0;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010000203;01/04/2003;093342997;TRB020703T16;KES;B;89449;;3000000;3000000;W;93715435;0;01/04/2003;;46.799999999999997;TLR;;2683470000000;0;0;;
200304010000201;01/04/2003;093332677;TRB020703T16;KES;B;89611;;2000000;2000000;W;165054605;0;02/04/2003;;46.5;TLR;;1792220000000;0;0;;
200304010000193;01/04/2003;093326577;TRB020703T16;KES;S;89661;;3000000;3000000;W;93817066;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010000192;01/04/2003;093326507;TRB020703T16;KES;B;89459;;3000000;3000000;W;93816996;0;01/04/2003;;46.75;TLR;;2683770000000;0;0;;
200304010000188;01/04/2003;093317890;TRB020703T16;KES;S;89630;;3000000;3000000;W;93701968;0;01/04/2003;;45.899999999999999;TLR;;2688900000000;0;0;;
200304010000187;01/04/2003;093317830;TRB020703T16;KES;B;89428;;3000000;3000000;W;93701908;0;01/04/2003;;46.899999999999999;TLR;;2682840000000;0;0;;
200304010000183;01/04/2003;093311952;TRB020703T16;KES;S;89711;;3000000;3000000;W;94305405;0;01/04/2003;;45.5;TLR;;2691330000000;0;0;;
200304010000182;01/04/2003;093311892;TRB020703T16;KES;B;89509;;3000000;3000000;W;94305306;0;01/04/2003;;46.5;TLR;;2685270000000;0;0;;
200304010000170;01/04/2003;093243277;TRB020703T16;KES;S;89610;;3000000;3000000;W;93503786;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010000169;01/04/2003;093243217;TRB020703T16;KES;B;89408;;3000000;3000000;W;93503726;0;01/04/2003;;47;TLR;;2682240000000;0;0;;
200304010000167;01/04/2003;093240340;TRB020703T16;KES;S;89651;;3000000;3000000;W;93608196;0;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010000166;01/04/2003;093240280;TRB020703T16;KES;B;89449;;3000000;3000000;W;93608136;0;01/04/2003;;46.799999999999997;TLR;;2683470000000;0;0;;
200304010000142;01/04/2003;093204808;TRB020703T16;KES;S;89630;;3000000;3000000;W;93343057;0;01/04/2003;;45.899999999999999;TLR;;2688900000000;0;0;;
200304010000141;01/04/2003;093204748;TRB020703T16;KES;B;89428;;3000000;3000000;W;93342997;0;01/04/2003;;46.899999999999999;TLR;;2682840000000;0;0;;
200304010000126;01/04/2003;093151758;TRB020703T16;KES;S;89661;;3000000;3000000;W;94056830;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010000125;01/04/2003;093151698;TRB020703T16;KES;B;89459;;3000000;3000000;W;94056740;0;01/04/2003;;46.75;TLR;;2683770000000;0;0;;
200304010000117;01/04/2003;093146088;TRB020703T16;KES;S;89661;;3000000;3000000;W;93326577;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010000116;01/04/2003;093146018;TRB020703T16;KES;B;89459;;3000000;3000000;W;93326507;0;01/04/2003;;46.75;TLR;;2683770000000;0;0;;
